stationNum,abbrev,usgsSiteId,stationName,latitude,longitude,startDate,endDate,modified,lines,
913,ROAGLECO,9085000,"ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",39.543593,-107.329498,"Sunday, April 1, 1906","Monday, October 19, 2020",10/20/20,41840,
914,CANCASCO,9085200,"CANYON CREEK ABOVE NEW CASTLE, CO.",39.605261,-107.448396,"Saturday, March 1, 1969","Tuesday, September 30, 1986",6/17/15,6422,
915,,9089000,"WEST DIVIDE CREEK BL WILLOW CREEK, NR RAVEN, CO.",39.27554,-107.520064,"Saturday, October 1, 1938","Wednesday, September 30, 1970",6/17/15,11687,
916,,9090700,"EAST DIVIDE CREEK NEAR SILT, CO.",39.436378,-107.569513,"Thursday, October 1, 1959","Thursday, September 30, 1965",6/17/15,2191,
917,,9092600,"BATTLEMENT CREEK NEAR PARACHUTE, CO.",39.435538,-107.977309,"Monday, October 1, 1956","Thursday, September 30, 1965",6/17/15,3286,
918,EMIPARCO,9092850,"EAST MIDDLE FORK PARACHUTE CR NR RIO BLANCO, CO.",39.620814,-108.030084,"Friday, October 1, 1976","Friday, September 30, 1983",6/17/15,2555,
919,,9095400,"DRY FORK NEAR DE BEQUE, CO.",39.368875,-108.262037,"Tuesday, October 1, 1974","Thursday, September 30, 1982",6/17/15,2921,
920,PLAUPPCO,9096000,"PLATEAU CREEK AT UPPER STA, NEAR COLLBRAN, CO.",39.223598,-107.802021,"Saturday, May 1, 1937","Wednesday, April 30, 1958",6/17/15,7669,
921,KIEXLOCO,9106108,"KIEFER EXTENSION GRAND VALLEY CANAL NR LOMA, CO.",39.227767,-108.819006,"Wednesday, October 1, 1975","Tuesday, December 31, 1985",6/17/15,3744,
933,BADORMCO,9160500,"BADGER WASH OBSERVATION RES 12 NEAR MACK, CO.",39.323318,-108.930669,"Saturday, May 1, 1976","Thursday, September 30, 1982",6/17/15,2343,
934,MACKWACO,9163340,"MACK WASH NEAR MACK, CO.",39.265818,-108.842891,"Wednesday, August 1, 1973","Thursday, September 30, 1982",6/17/15,3347,
1016,TONHARCO,9012420,"TONAHUTU CREEK BLW HARBISON DITCH NR GRAND LAKE,CO",40.265273,-105.82086,"Sunday, June 1, 1969","Tuesday, September 30, 1969",6/17/15,121,
1017,NORTINCO,9012500,"NORTH INLET AT GRAND LAKE, CO",40.250858,-105.814454,"Wednesday, October 1, 1947","Friday, September 30, 1955",6/17/15,2921,
1018,ARABMOCO,9017000,"ARAPAHO CREEK BELOW MONARCH LAKE, CO.",40.129711,-105.776128,"Tuesday, October 1, 1935","Saturday, September 30, 1944",6/17/15,3287,
1019,WILCRKCO,9020000,"WILLOW CREEK NEAR GRANBY, CO.",40.180547,-106.009193,"Monday, April 1, 1935","Thursday, September 30, 1954",6/17/15,7122,
1021,SOFWABCO,9035850,"SO FK WILLIAMS FK AB SHORT CR NR PTARMIGAN PASS,",39.703045,-105.990304,"Monday, October 1, 1984","Wednesday, September 30, 1987",6/17/15,1094,
1022,,9035900,"SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO",39.79583,-106.030587,"Friday, October 1, 1965","Sunday, October 18, 2020",10/19/20,20106,
1023,MUDNEKCO,9041000,"MUDDY CREEK NEAR KREMMLING, CO.",40.2936,-106.483658,"Friday, October 1, 1937","Thursday, September 30, 1999",6/17/15,22644,
1024,PASKRECO,9041300,"PASS CREEK NEAR KREMMLING, CO.",40.132767,-106.490319,"Tuesday, October 1, 1957","Wednesday, September 30, 1970",6/17/15,4747,
1025,BLAGRECO,9054500,"BLACK CREEK ABOVE GREEN MOUNTAIN RESERVOIR, CO.",39.855823,-106.252533,"Sunday, October 1, 1944","Wednesday, September 30, 1953",6/17/15,3286,
1026,DICKMICO,9058600,"DICKSON CREEK NEAR MINTURN, CO.",39.704115,-106.457259,"Thursday, October 1, 1964","Thursday, September 30, 1971",6/17/15,2555,
1027,EMENMICO,9058800,EAST MEADOW CREEK NEAR MINTURN CO.,39.731659,-106.426706,"Thursday, October 1, 1964","Thursday, September 30, 2004",6/17/15,14609,
1028,GORUPPCO,9065500,"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",39.625819,-106.278082,"Wednesday, October 1, 1947","Monday, October 19, 2020",10/20/20,26682,
1029,BEAVONCO,9067000,"BEAVER CREEK AT AVON, CO",39.629702,-106.522811,"Wednesday, May 1, 1974","Monday, October 19, 2020",10/20/20,16973,
1030,COLNEGCO,9071100,"COLORADO RIVER NEAR GLENWOOD SPRINGS, CO.",39.569993,-107.226728,"Wednesday, October 1, 1969","Friday, September 30, 1977",6/17/15,2921,
1031,CASTNACO,9075000,"CASTLE CREEK NEAR ASPEN, CO.",39.139718,-106.846991,"Sunday, October 1, 1911","Tuesday, September 30, 1919",6/17/15,2921,
1032,,9077250,"LILY PAD CREEK FEEDER CANAL NEAR NORRIE, CO.",39.25888,-106.538095,"Monday, October 1, 1973","Friday, September 30, 1983",6/17/15,3651,
1033,FRYSFUCO,9077800,SOUTH FORK FRYINGPAN RIVER AT UPPER  STATION NEAR NORRIE,39.238899,-106.590784,"Tuesday, October 1, 1963","Monday, October 19, 2020",10/19/20,20838,
1034,FRYTHOCO,9078600,"FRYINGPAN RIVER NEAR THOMASVILLE, CO.",39.345262,-106.673818,"Wednesday, October 1, 1975","Monday, October 19, 2020",10/20/20,16455,
1036,COLGLECO,9085100,"COLORADO RIVER BELOW GLENWOOD SPRINGS, CO.",39.554982,-107.337554,"Saturday, October 1, 1966","Monday, October 19, 2020",10/20/20,19742,
1037,,9085400,"POSSUM CREEK NEAR NEW CASTLE, CO.",39.597765,-107.423957,"Saturday, March 1, 1969","Thursday, September 30, 1982",6/17/15,4961,
1038,,9091500,"EAST RIFLE CREEK NEAR RIFLE, CO.",39.677761,-107.698403,"Thursday, October 1, 1936","Wednesday, September 30, 1964",6/17/15,10226,
1039,,9092800,"WEST FORK PARACHUTE CREEK NEAR PARACHUTE, CO",39.586532,-108.126452,"Tuesday, October 1, 1957","Sunday, September 30, 1962",6/17/15,1825,
1040,CAMSPLCO,9095529,"CAMP NO. 7 SPILLWAY NEAR MACK, CO.",39.272759,-108.832888,"Wednesday, October 1, 1975","Thursday, September 30, 1982",6/17/15,2556,
1041,GOVMACCO,9095530,"GOVERNMENT HIGHLINE CANAL NEAR MACK, CO.",39.28582,-108.830113,"Sunday, April 1, 1973","Thursday, September 30, 1982",6/17/15,3469,
1047,REEMACCO,9153290,"REED WASH NEAR MACK, CO.",39.21137,-108.803725,"Wednesday, October 1, 1975","Saturday, September 30, 2000",6/17/15,9131,
1110,COLBAKCO,9010500,"COLORADO RIVER BELOW BAKER GULCH NR GRAND LAKE, CO",40.325818,-105.856679,"Monday, June 1, 1953","Monday, October 19, 2020",10/20/20,24612,
1111,CABFRACO,9032100,"CABIN CREEK NEAR FRASER, CO.",39.98582,-105.745006,"Saturday, October 1, 1983","Monday, October 19, 2020",10/20/20,13533,
1112,SOFWANCO,9035845,"SO FK WILLIAMS FK TRIB NR PTARMIGAN PASS, CO",39.70277,-105.985588,"Monday, October 1, 1984","Tuesday, September 30, 1986",6/17/15,729,
1113,SPRUBRCO,9045500,"SPRUCE CREEK NEAR BRECKENRIDGE, CO.",39.440829,-106.041975,"Thursday, October 1, 1953","Tuesday, September 30, 1958",6/17/15,1825,
1114,BLUADICO,9047000,"BLUE RIVER AT DILLON, CO.",39.61388,-106.051974,"Saturday, October 1, 1910","Sunday, April 30, 1961",6/17/15,18474,
1115,BLUDILCO,9050700,"BLUE RIVER BELOW DILLON, CO.",39.625542,-106.066408,"Friday, January 1, 1960","Monday, October 19, 2020",10/20/20,22207,
1116,BOCDILCO,9052500,"BOULDER CREEK NEAR DILLON, CO.",39.737212,-106.135864,"Thursday, October 1, 1942","Sunday, September 30, 1951",6/17/15,3286,
1117,BLUABOCO,9053500,"BLUE RIVER ABOVE GREEN MOUNTAIN RESERVOIR, CO.",39.83194,-106.222814,"Friday, October 1, 1943","Wednesday, September 30, 1987",6/17/15,16070,
1118,COLRADCO,9058030,"COLORADO RIVER NEAR RADIUM, CO.",39.966937,-106.523383,"Tuesday, September 1, 1981","Sunday, September 30, 1990",6/17/15,3316,
1119,DICKVACO,9058610,"DICKSON CREEK NEAR VAIL, CO.",39.704115,-106.457259,"Friday, October 1, 1971","Thursday, September 30, 2004",6/17/15,12053,
1120,,9060800,"BIG ALKALI CREEK NEAR BURNS, CO.",39.856105,-106.795883,"Wednesday, October 1, 1958","Thursday, September 30, 1965",6/17/15,2556,
1121,ROADIFCO,9073300,"ROARING FORK RIVER AB DIFFICULT C NR ASPEN, CO.",39.1411,-106.774204,"Monday, October 1, 1979","Monday, October 19, 2020",10/19/20,14994,
1122,,9073890,"NO NAME CREEK FEEDER CONDUIT NEAR ASPEN, CO",39.182775,-106.720052,"Sunday, June 1, 1980","Monday, August 24, 2020",9/16/20,14694,
1123,,9073900,"NO NAME CREEK NEAR ASPEN, CO.",39.188881,-106.718383,"Thursday, October 1, 1970","Tuesday, September 30, 1980",6/17/15,3652,
1124,CARFENCO,9078060,"CARTER CREEK FEEDER CANAL NEAR NORRIE, CO.",39.366656,-106.544485,"Friday, May 1, 1981","Friday, September 30, 1983",6/17/15,882,
1125,FRYRUDCO,9080400,"FRYINGPAN RIVER NEAR RUEDI, CO.",39.365541,-106.825595,"Thursday, October 1, 1964","Monday, October 19, 2020",10/20/20,20472,
1126,CRYAVACO,9081600,"CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO",39.232639,-107.2275,"Saturday, October 1, 1955","Monday, October 19, 2020",10/20/20,23760,
1127,NOTHOMCO,9082800,"NORTH THOMPSON CREEK NEAR CARBONDALE, CO.",39.329714,-107.333397,"Tuesday, October 1, 1963","Sunday, September 30, 1979",6/17/15,5843,
1128,FOUGLECO,9084600,"FOURMILE CREEK NEAR GLENWOOD SPRINGS, CO.",39.400543,-107.324504,"Tuesday, October 1, 1957","Thursday, September 30, 1965",6/17/15,2921,
1129,,9087500,"ELK CREEK AT NEW CASTLE, CO.",39.570542,-107.539785,"Saturday, April 1, 1922","Friday, September 30, 1960",6/17/15,14062,
1130,PARPARCO,9093000,PARACHUTE CREEK NEAR PARACHUTE CO.,39.566924,-108.110929,"Friday, October 1, 1948","Tuesday, September 30, 1986",6/17/15,13878,
1131,COLDBQCO,9093700,"COLORADO RIVER NEAR DE BEQUE, CO.",39.362481,-108.152589,"Saturday, October 1, 1966","Sunday, July 5, 1998",6/17/15,11600,
1132,BULAUPCO,9101500,"BULL CREEK AT UPPER STATION, NEAR MOLINA, CO.",39.116925,-108.035633,"Tuesday, May 1, 1945","Wednesday, September 30, 1953",6/17/15,3074,
1140,WESALTCO,9153330,"WEST SALT CREEK NEAR CARBONERA, CO.",39.396369,-108.981506,"Monday, October 1, 1979","Thursday, September 30, 1982",6/17/15,1095,
1202,LOCOLSCO,9011500,"L COLUMBINE C AB SHADOW MTN LK, AT GRAND LK, CO.",40.252492,-105.834192,"Sunday, October 1, 1950","Friday, September 30, 1955",6/17/15,1825,
1204,COLNGBCO,9019500,"COLORADO RIVER NEAR GRANBY, CO",40.120819,-105.900569,"Wednesday, January 1, 1908","Monday, October 19, 2020",10/20/20,41200,
1205,WILWCRCO,9021000,WILLOW CREEK BELOW WILLOW CREEK RESERVOIR,40.145905,-105.939779,"Thursday, October 1, 1953","Monday, October 19, 2020",10/20/20,24490,
1206,FRAUPPCO,9022000,"FRASER RIVER AT UPPER STA, NEAR WINTER PARK, CO.",39.84582,-105.751951,"Tuesday, October 1, 1968","Monday, October 19, 2020",10/20/20,19011,
1207,RANTABCO,9032500,"RANCH CREEK NEAR TABERNASH, CO.",39.997492,-105.823631,"Monday, October 1, 1934","Friday, September 30, 1960",6/17/15,9496,
1208,WILSTECO,9035500,"WILLIAMS FORK BELOW STEELMAN CREEK, CO.",39.778881,-105.928356,"Saturday, July 1, 1933","Sunday, October 18, 2020",10/19/20,31886,
1209,SOFWIPCO,9035820,"SO FK WILLIAMS FK AT UP STA NR PTARMIGAN PASS, C",39.708331,-105.947521,"Monday, October 1, 1984","Wednesday, September 30, 1987",6/17/15,1094,
1210,WILPARCO,9037500,"WILLIAMS FORK NEAR PARSHALL, CO",40.0002,-106.180367,"Saturday, October 1, 1904","Monday, October 19, 2020",10/20/20,42387,
1211,BLUPHOCO,9046601,BLUE R NR DILLON PLUS HOOSIER PASS TUNNEL COLO,39.548608,-106.039198,"Tuesday, October 1, 1957","Saturday, September 30, 1967",6/17/15,3651,
1212,STRABLCO,9051050,"STRAIGHT CR BLW LASKEY GULCH NR DILLON, CO",39.639709,-106.040296,"Wednesday, October 1, 1986","Monday, October 19, 2020",10/20/20,12437,
1213,SLADILCO,9053000,"SLATE CREEK NEAR DILLON, CO.",39.781655,-106.167809,"Thursday, October 1, 1942","Thursday, September 30, 1954",6/17/15,4382,
1214,CATANKCO,9055300,"CATARACT CREEK NEAR KREMMLING, CO.",39.835267,-106.316424,"Saturday, October 1, 1966","Friday, September 30, 1994",6/17/15,10226,
1215,PINSTBCO,9059500,"PINEY RIVER NEAR STATE BRIDGE, CO",39.795722,-106.574347,"Thursday, June 1, 1944","Monday, October 19, 2020",10/20/20,27899,
1216,,9060900,"CATAMOUNT CREEK NEAR BURNS, CO.",39.840551,-106.80949,"Saturday, October 1, 1955","Saturday, September 30, 1961",6/17/15,2191,
1218,EAGREDCO,9063000,"EAGLE RIVER AT RED CLIFF, CO.",39.508319,-106.366695,"Saturday, October 1, 1910","Monday, October 19, 2020",10/19/20,40196,
1219,TURREDCO,9063400,"TURKEY CREEK NEAR RED CLIFF, CO.",39.522603,-106.33655,"Tuesday, October 1, 1963","Tuesday, September 30, 2008",6/17/15,16436,
1220,,9067500,"EAGLE RIVER AT EAGLE, CO.",39.656656,-106.825327,"Sunday, October 1, 1911","Tuesday, September 30, 1924",6/17/15,4748,
1221,ROALMCCO,9072550,"ROARING FORK RIVER ABV LOST MAN CR NEAR ASPEN, CO",39.119361,-106.623917,"Wednesday, October 1, 1980","Monday, October 19, 2020",10/20/20,14628,
1222,FRYNEACO,9077400,"FRYINGPAN RIVER NEAR NORRIE, CO.",39.296108,-106.603651,"Tuesday, October 1, 1963","Saturday, September 30, 1967",6/17/15,1460,
1223,CHAGULCO,9077945,"CHAPMAN GULCH NEAR NAST, CO.",39.264481,-106.632277,"Sunday, October 1, 1972","Monday, October 19, 2020",10/19/20,17550,
1224,NOFRYCCO,9078040,"NF FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",39.361663,-106.537817,"Friday, May 1, 1981","Friday, September 30, 1983",6/17/15,882,
1225,CRYREDCO,9082500,"CRYSTAL RIVER NEAR REDSTONE, CO.",39.2986,-107.214228,"Tuesday, October 1, 1935","Monday, September 30, 1963",6/17/15,10226,
1226,EELKBOCO,9086970,"EAST ELK CREEK AB BOILER CREEK NR NEW CASTLE, CO",39.668041,-107.525064,"Monday, October 1, 1990","Monday, March 30, 1998",6/17/15,2737,
1227,,9088000,"BALDY CREEK NEAR NEW CASTLE, CO.",39.486096,-107.501457,"Saturday, October 1, 1955","Saturday, September 30, 1961",6/17/15,2191,
1228,NORWATCO,9092830,"NORTHWATER CREEK NEAR ANVIL POINTS, CO.",39.620262,-108.012868,"Friday, October 1, 1976","Saturday, April 30, 1983",6/17/15,2402,
1229,COTAUPCO,9100500,"COTTONWOOD CREEK AT UPPER STA, NEAR MOLINA, CO.",39.127758,-107.996473,"Friday, June 1, 1945","Monday, September 30, 1957",6/17/15,4504,
1239,ADOFRUCO,9152900,"ADOBE CREEK NEAR FRUITA, CO.",39.136932,-108.697332,"Sunday, April 1, 1973","Friday, September 30, 1983",6/17/15,3834,
1240,WESALMCO,9153400,"WEST SALT CREEK NEAR MACK, CO.",39.308596,-108.983731,"Wednesday, August 1, 1973","Friday, September 30, 1983",6/17/15,3712,
1241,SALTMACO,9163490,"SALT CREEK NEAR MACK, CO.",39.221651,-108.892898,"Sunday, April 1, 1973","Friday, September 30, 1983",6/17/15,3834,
1302,TONGRACO,9012400,"TONAHUTU CREEK NEAR GRAND LAKE, COLO.",40.268607,-105.819466,"Sunday, June 1, 1969","Tuesday, September 30, 1969",6/17/15,121,
1303,FRAWINCO,9024000,"FRASER RIVER AT WINTER PARK, CO.",39.899987,-105.776674,"Saturday, October 1, 1910","Monday, October 19, 2020",10/19/20,40196,
1304,RANFRACO,9032000,"RANCH CREEK NEAR FRASER, CO.",39.949987,-105.765563,"Monday, October 1, 1934","Monday, October 19, 2020",10/20/20,31430,
1305,MUDAACCO,9041090,"MUDDY CREEK ABOVE ANTELOPE CREEK NR. KREMMLING, CO",40.202484,-106.422534,"Sunday, April 1, 1990","Monday, October 19, 2020",10/20/20,11159,
1306,MCCBRECO,9045000,"MCCULLOUGH GULCH NEAR BRECKENRIDGE,CO.",39.403607,-106.051978,"Thursday, October 1, 1953","Monday, June 30, 1958",6/17/15,1733,
1307,ROCDILCO,9052000,"ROCK CREEK NEAR DILLON, CO.",39.723046,-106.128643,"Thursday, October 1, 1942","Friday, September 30, 1994",6/17/15,18992,
1308,EAGMINCO,9064600,"EAGLE RIVER NEAR MINTURN, CO",39.553875,-106.402529,"Sunday, October 1, 1989","Monday, October 19, 2020",10/20/20,11341,
1309,,9066050,"BLACK GORE CREEK NEAR VAIL, CO.",39.623328,-106.280312,"Monday, October 1, 1973","Sunday, September 30, 1979",6/17/15,2190,
1310,,9066100,"BIGHORN CREEK NEAR MINTURN, CO",39.639996,-106.293368,"Tuesday, October 1, 1963","Tuesday, September 30, 2008",6/17/15,16436,
1311,,9066500,"GORE CREEK NEAR MINTURN, CO.",39.614718,-106.44004,"Sunday, October 1, 1944","Sunday, September 30, 1956",6/17/15,4382,
1312,,9068000,"BRUSH CREEK NEAR EAGLE, CO.",39.557215,-106.763101,"Sunday, October 1, 1950","Saturday, September 30, 1972",6/17/15,8035,
1313,GYPGYPCO,9069500,"GYPSUM CREEK NEAR GYPSUM, CO.",39.545545,-106.93478,"Sunday, October 1, 1950","Saturday, September 30, 1972",6/17/15,8035,
1314,CASTASCO,9074800,"CASTLE CREEK ABOVE ASPEN, CO.",39.087499,-106.812273,"Monday, September 1, 1969","Friday, September 30, 1994",6/17/15,9160,
1315,FRYNORCO,9077150,"FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",39.244998,-106.530318,"Friday, October 1, 1971","Friday, September 30, 1983",6/17/15,4382,
1316,SOFRINCO,9077900,"SOUTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",39.301939,-106.619208,"Tuesday, October 1, 1963","Saturday, September 30, 1967",6/17/15,1460,
1317,CHAGNOCO,9077950,"CHAPMAN GULCH NEAR NORRIE, CO.",39.267218,-106.635042,"Saturday, October 1, 1966","Saturday, September 30, 1972",6/17/15,2191,
1318,MORFENCO,9078050,"MORMON CREEK FEEDER CANAL NEAR NORRIE, CO.",39.355551,-106.533935,"Friday, June 1, 1979","Friday, September 30, 1983",6/17/15,1582,
1319,PRICARCO,9083700,"PRINCE CREEK NEAR CARBONDALE, CO.",39.323882,-107.13951,"Tuesday, October 1, 1963","Monday, September 30, 1968",6/17/15,1826,
1320,CATCARCO,9084000,"CATTLE CREEK NEAR CARBONDALE, CO.",39.466661,-107.052283,"Sunday, October 1, 1950","Saturday, September 30, 1972",6/17/15,8035,
1321,,9092500,"BEAVER CREEK NEAR RIFLE, CO.",39.471929,-107.832572,"Wednesday, October 1, 1952","Thursday, September 30, 1982",6/17/15,10956,
1336,COLFRUCO,9153000,"COLORADO RIVER NEAR FRUITA, CO.",39.13749,-108.730948,"Sunday, January 1, 1911","Sunday, September 30, 1923",6/17/15,4655,
1337,BIGFRUCO,9153270,"BIG SALT WASH AT FRUITA, CO.",39.163599,-108.750945,"Thursday, March 1, 1973","Friday, September 30, 1977",6/17/15,1674,
1413,EASTINCO,9013500,"EAST INLET NEAR GRAND LAKE, CO.",40.236375,-105.798352,"Wednesday, October 1, 1947","Friday, September 30, 1955",6/17/15,2921,
1414,BOBJOPCO,9034900,"BOBTAIL CREEK NEAR JONES PASS, CO",39.760268,-105.906416,"Friday, October 1, 1965","Sunday, October 18, 2020",10/19/20,20106,
1415,SKYPARCO,9037200,"SKYLARK CREEK NEAR PARSHALL, CO.",39.90527,-106.169473,"Wednesday, October 1, 1958","Thursday, September 30, 1965",6/17/15,2556,
1416,TROUBLCO,9040500,"TROUBLESOME CREEK NEAR TROUBLESOME, CO.",40.059157,-106.305598,"Saturday, October 1, 1904","Sunday, September 30, 1956",6/17/15,18992,
1417,BLUABLCO,9046490,"BLUE RIVER AT BLUE RIVER, CO.",39.455821,-106.031685,"Saturday, October 1, 1983","Monday, October 19, 2020",10/19/20,13533,
1418,KEYGUDCO,9047700,"KEYSTONE GULCH NEAR DILLON, CO.",39.594431,-105.972516,"Tuesday, October 1, 1957","Monday, October 19, 2020",10/20/20,23029,
1419,TENFRICO,9050100,"TENMILE CREEK BL NORTH TENMILE C, AT FRISCO, CO.",39.575264,-106.110577,"Tuesday, October 1, 1957","Monday, October 19, 2020",10/20/20,23029,
1420,WILDILCO,9051500,"WILLOW CREEK NEAR DILLON, CO.",39.649994,-106.080308,"Thursday, October 1, 1942","Sunday, September 30, 1951",6/17/15,3286,
1421,BOCUPPCO,9052400,"BOULDER CREEK AT UPPER STATION, NEAR DILLON, CO.",39.728045,-106.173368,"Saturday, October 1, 1966","Friday, September 30, 1994",6/17/15,10226,
1422,BLUGRECO,9057500,"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO",39.880264,-106.333918,"Friday, October 1, 1937","Monday, October 19, 2020",10/20/20,30334,
1423,BLUSPRCO,9057520,"BLUE RIVER BEL SPRUCE CR NR KREMMLING, CO",39.963605,-106.360318,"Sunday, October 1, 1989","Monday, January 31, 1994",6/17/15,1583,
1424,FREEMICO,9058700,"FREEMAN CREEK NEAR MINTURN, CO.",39.698323,-106.445602,"Thursday, October 1, 1964","Thursday, September 30, 2004",6/17/15,14609,
1425,ROCTOPCO,9060500,"ROCK CREEK NEAR TOPONAS, CO.",40.041103,-106.655878,"Wednesday, October 1, 1952","Tuesday, September 30, 1980",6/17/15,10226,
1426,ROCRATCO,9060550,"ROCK CREEK AT CRATER, CO.",39.978325,-106.710045,"Monday, October 1, 1984","Thursday, September 30, 1999",6/17/15,5477,
1429,GRIZGLCO,9071300,"GRIZZLY CREEK NEAR GLENWOOD SPRINGS, CO.",39.716657,-107.310344,"Friday, October 1, 1976","Monday, September 30, 1996",6/17/15,7304,
1430,COLAGSCO,9072500,"COLORADO RIVER AT GLENWOOD SPRINGS, CO.",39.549987,-107.320898,10/1/1899,"Friday, September 30, 1966",6/17/15,24471,
1431,,9073790,"MIDWAY CREEK FEEDER CONDUIT NEAR ASPEN, CO",39.190269,-106.685047,"Sunday, June 1, 1980","Monday, August 24, 2020",9/16/20,14694,
1432,ROABASCO,9075500,"ROARING FORK RIVER BELOW ASPEN, CO.",39.210823,-106.839773,"Wednesday, October 1, 1913","Monday, September 30, 1918",6/17/15,1825,
